email,start_date,end_date,status,ip_address,progress,duration_in_seconds,finished,recorded_date,response_id,recipient_last_name,recipient_first_name,external_reference,location_latitude,location_longitude,distribution_channel,user_language,digital_literacy_1,digital_literacy_2,digital_literacy_3,digital_literacy_4,digital_literacy_do_1,digital_literacy_do_2,digital_literacy_do_3,digital_literacy_do_4,news_trust_newspapers,news_trust_social_media,news_trust_news_websites,news_trust_radio,news_trust_local_news,news_trust_national_news,news_trust_do_1,news_trust_do_2,news_trust_do_3,news_trust_do_4,news_trust_do_5,news_trust_do_6,ideo_place_self,party_id,party_id_do_1,party_id_do_2,party_id_do_3,party_id_do_4,party_id_lean,strong_democrat,strong_republican,ft_republicans,ft_democrats,feeling_therm_do_1,feeling_therm_do_2,sm_cynicism_1,sm_cynicism_2,sm_cynicism_3,sm_cynicism_do_1,sm_cynicism_do_2,sm_cynicism_do_3,pol_cyn_1,ext_media_1,ext_media_1_do_1,ext_media_1_do_2,ext_media_2,ext_media_2_do_1,ext_media_2_do_2,ext_media_3,misinfo_belief_1,misinfo_belief_2,misinfo_belief_3,misinfo_belief_4,misinfo_belief_5,misinfo_belief_6,misinfo_belief_7,misinfo_belief_8,misinfo_belief_do_1,misinfo_belief_do_2,misinfo_belief_do_3,misinfo_belief_do_4,misinfo_belief_do_5,misinfo_belief_do_6,misinfo_belief_do_7,misinfo_belief_do_8,fake_news_problem,fc_familiarity,fc_trust,misinfo_literacy_1,misinfo_literacy_2,misinfo_literacy_3,misinfo_literacy_4,misinfo_literacy_5,misinfo_literacy_6,sm_news_trust_facebook,sm_news_trust_twitter,sm_news_trust_instagram,sm_news_trust_youtube,exp,hash,id,dl_zcore,dl_pcaindex,dl_alpha,trust_zcore,trust_pcaindex,trust_alpha,party_id_imputation,affective_polarization,ingroup_affective_pol,outgroup_affective_pol,sm_cyn_zcore,sm_cyn_pcaindex,sm_cyn_alpha,ext_media_1_recode,ext_media_2_recode,ext_media_3_recode,ext_media_score,misinfo_false_1,misinfo_false_2,misinfo_false_3,misinfo_false_4,misinfo_false_5,misinfo_true_1,misinfo_true_2,misinfo_true_3,false_news_accuracy,true_news_accuracy,belief_accuracy,misinfo_literacy_zcore,misinfo_literacy_pcaindex,misinfo_literacy_alpha,social_media_trust_zcore,social_media_trust_pcaindex,social_media_trust_alpha
eea5645277531b46a2d6fe3fbdcf218a,2023-05-23T16:59:36Z,2023-05-23T17:04:17Z,IP Address,72.50.201.116,100,280,TRUE,2023-05-23T17:04:17Z,R_SNPI8PITIlNW2OZ,NA,NA,NA,44.9834,-93.262200000000007,anonymous,EN,0.13979723835220317,0.492265373629417,0.6281052820605989,0.02655855857025474,2,3,1,4,1.2468027181350343,0,-0.21269792656495645,-1.938212234680884,-0.023487991821167196,1.2949263093827919,5,6,4,3,2,1,Somewhat liberal,Democrat,2,1,3,4,NA,Strong Democrat,NA,0,71,1,2,1.2194589062929246,0.8308789067477611,0.029939182540773965,2,3,1,Not very many,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Never,NA,Not very accurate,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Very accurate,Very accurate,7,5,6,2,3,8,4,1,A very big problem,1,A lot,0.6631770577906667,0.8072782865371538,0.750791259849793,-0.44024574572911784,-0.2563319173907122,0.5085746146387281,-1.184959762383783,0.5198586287501723,-1.7880034322981377,-2.0448854151981166,treatment,eea5645277531b46a2d6fe3fbdcf218a,1,1.2867264526124738,-0.5026688002044577,0.5483849019727498,0.36733087445081836,0.21139906659481167,0.8099735952319805,Democrat,71,71,0,2.0802769955814595,-1.1833299891579334,0.8507765931743254,1,0,1,2,0,1,1,1,1,0,0,0,4,0,4,2.0332435556965116,0.7999831215044078,0.7749626307367398,-4.497989981129865,2.3676354782867746,0.8692545731291099
92c737300eaeb93b4841768841c17546,2023-05-23T17:01:33Z,2023-05-23T17:11:10Z,IP Address,76.174.101.51,100,576,TRUE,2023-05-23T17:11:10Z,R_3HpONXZsVe4M2WO,NA,NA,NA,33.919,-117.2359,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,3,4,1,2,0.1511276021981858,1.1700630833624395,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,2,4,1,6,3,5,Slightly conservative,Independent,2,1,3,4,Closer to the Republican Party,NA,NA,60,0,1,2,-2.0136886262416307,-3.083109039759459,-1.8994748034202154,2,1,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Once in a while,NA,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Not at all accurate,NA,1,2,7,6,5,8,4,3,A very big problem,1,Little,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,1.0498099843459987,1.5062851213463948,1.1249114809410081,1.8090898411424448,0.945900503326473,treatment,92c737300eaeb93b4841768841c17546,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,1.2659717619100823,0.29418349306952035,0.8099735952319805,Republican,60,60,0,-6.996272469421305,4.003048323473563,0.8507765931743254,1,0,1,2,0,0,0,0,0,0,1,1,0,2,2,5.149012094751713,2.1104330559054794,0.7749626307367398,5.386186946756321,-2.7061896617308716,0.8692545731291099
6e38113250e90c5b1e08ab25f30f16a7,2023-05-23T17:11:51Z,2023-05-23T17:14:09Z,IP Address,98.36.162.223,100,137,TRUE,2023-05-23T17:14:09Z,R_8ByVZPZx5ph0Jtn,NA,NA,NA,36.7851,-119.825,anonymous,EN,-0.9413014049048344,-3.314586849104742,-4.905581759891008,-1.8989369377732161,3,2,1,4,-2.0402226296755113,-1.1700630833624395,-2.954137868957725,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,1,3,6,2,4,5,"Moderate, middle of the road",Democrat,1,2,3,4,NA,Not very strong Democrat,NA,69,35,1,2,0.007028581592466429,-1.6153635598192515,-0.3559436146514239,1,2,3,Not very many,Stops political leaders from doing things that shouldn't be done,1,2,Deal fairly with all sides,2,1,Most of the time,Very accurate,Somewhat accurate,Somewhat accurate,Not very accurate,Somewhat accurate,Very accurate,Not at all accurate,Somewhat accurate,1,2,3,8,6,7,4,5,A moderately big problem,0,NA,-0.6747105718392002,-1.8682726059859847,-0.8334471783653661,-2.3795561193206742,-0.8971617108674921,-0.573896124775813,1.1698795108801225,-0.8919313596951113,0.6580199936414584,0.6842067354555714,treatment,6e38113250e90c5b1e08ab25f30f16a7,1,-11.0604069516738,4.7388401242703875,0.5483849019727498,-6.006944579081262,-2.3688967712134246,0.8099735952319805,Democrat,34,35,69,-1.964278592878209,1.0952079146411238,0.8507765931743254,1,1,0,2,0,0,0,1,0,0,1,0,1,1,2,-7.22704431115453,-2.9906672649069015,0.7749626307367398,1.620174880282041,-0.9111236549217123,0.8692545731291099
3424825b969e98c52b0c054479f759fd,2023-05-23T17:27:28Z,2023-05-23T17:37:08Z,IP Address,184.189.26.10,100,580,TRUE,2023-05-23T17:37:09Z,R_06xAzqxBv8p396N,NA,NA,NA,36.8558,-76.0042,anonymous,EN,0.5001634527712158,-0.45944768205412273,0.6281052820605989,0.7967567571076429,1,4,3,2,1.2468027181350343,1.1700630833624395,-0.21269792656495645,1.3844373104863457,-0.023487991821167196,1.2949263093827919,2,1,3,4,5,6,Very conservative,Democrat,2,1,3,4,NA,Strong Democrat,NA,100,100,2,1,-0.8012583015411725,-0.14761807987904396,0.41582197973297175,1,2,3,Quite a few,Keeps political leaders from doing their job,2,1,Tend to favor one side,2,1,Never,Somewhat accurate,Not very accurate,Somewhat accurate,Not at all accurate,Somewhat accurate,Somewhat accurate,Very accurate,Somewhat accurate,6,3,5,2,4,8,7,1,A very big problem,1,A lot,0.6631770577906667,0.8072782865371538,-0.04132795925778652,0.852627836665253,-0.8971617108674921,-2.1976022338976247,0.9007550225071047,1.528280049068232,1.4134095810639808,1.4692880390682763,treatment,3424825b969e98c52b0c054479f759fd,1,1.465577809885335,-0.8946123225354647,0.5483849019727498,4.860043502980488,1.8593838617994511,0.8099735952319805,Democrat,0,100,100,-0.5330544016872447,0.297713377103403,0.8507765931743254,0,0,1,1,0,1,0,1,0,0,0,0,2,0,2,-0.8130087230298297,-0.39469067279457104,0.7749626307367398,5.3117326917075935,-2.6316813519126843,0.8692545731291099
b29f34fca4b287e30aaf9a85b094b436,2023-05-23T18:06:12Z,2023-05-23T18:13:04Z,IP Address,71.13.221.209,100,412,TRUE,2023-05-23T18:13:05Z,R_yO5hPA4nHpSsISt,NA,NA,NA,42.5106,-89.0351,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,2,1,4,3,0.1511276021981858,0,-1.5834178977613407,0.27688746209726917,-0.023487991821167196,-1.4867672441061688,4,6,2,1,5,3,Slightly liberal,Democrat,1,2,3,4,NA,Not very strong Democrat,NA,72,88,2,1,0.4111720231592858,0.34163041343435857,0.029939182540773965,2,1,3,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,About half of the time,NA,NA,NA,NA,NA,NA,NA,NA,6,1,5,7,4,2,8,3,A very big problem,1,Little,0.6631770577906667,0.8072782865371538,-1.6255663974729457,0.852627836665253,1.0253276695628477,1.0498099843459987,0.19430324052793305,-0.44822593475516503,0.04651413715655935,-0.10087456815713335,control,b29f34fca4b287e30aaf9a85b094b436,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,-2.6656580693932215,-1.0731991568827788,0.8099735952319805,Democrat,16,88,72,0.7827416191344183,-0.44458485061255526,0.8507765931743254,1,0,0,1,0,0,0,0,0,1,1,1,0,3,3,2.772654437428974,1.1870419633717721,0.7749626307367398,-0.308283125227806,0.12372603647841376,0.8692545731291099
b7a42bf9a725b73540dee18f5e24e8e3,2023-05-23T18:25:23Z,2023-05-23T18:30:36Z,IP Address,172.220.226.244,100,312,TRUE,2023-05-23T18:30:37Z,R_Bz9m1llY7imK8Vz,NA,NA,NA,35.5831,-78.7881,anonymous,EN,-0.2205689760668094,0.492265373629417,-2.1387382389152045,0.02655855857025474,1,2,4,3,-0.9445475137386626,-1.1700630833624395,-1.5834178977613407,-0.8306623862918074,-1.3857915174488706,-0.0959204673616885,3,2,4,6,1,5,Very liberal,Independent,2,1,3,4,Closer to the Democratic Party,NA,NA,13,71,1,2,0.8153154647261053,-0.6368665731924464,0.029939182540773965,1,2,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Never,NA,Not at all accurate,Not at all accurate,Not at all accurate,Not very accurate,Very accurate,Very accurate,Very accurate,7,3,8,1,2,5,6,4,A very big problem,1,A moderate amount,0.6631770577906667,-1.1993848828552,0.750791259849793,-3.02599291051786,-2.178821297821052,-0.573896124775813,-0.5794296635444931,-0.9726050733205561,-1.6441197013605144,0.5346674395293419,control,b7a42bf9a725b73540dee18f5e24e8e3,1,-1.840483282782342,0.7890503536782162,0.5483849019727498,-6.010402865964809,-2.3732393895064297,0.8099735952319805,Democrat,58,71,13,0.2083880740744328,-0.14345682331950962,0.8507765931743254,1,0,1,2,0,1,1,1,1,0,0,0,4,0,4,-5.564126898329465,-2.423730862582367,0.7749626307367398,-2.6614869986962217,1.3076310613996214,0.8692545731291099
db50dad47bd0b775b0b1ad7199f729ed,2023-05-23T18:40:42Z,2023-05-23T18:45:51Z,IP Address,99.26.186.28,100,309,TRUE,2023-05-23T18:45:53Z,R_1CvA2qJ6jBSwHJW,NA,NA,NA,29.8331,-95.7498,anonymous,EN,-0.2205689760668094,-1.4111607377376625,-0.2941758915980022,0.02655855857025474,1,3,4,2,-2.0402226296755113,1.1700630833624395,1.1580220446314278,-0.8306623862918074,-0.023487991821167196,-0.0959204673616885,5,6,4,1,2,3,Slightly liberal,Democrat,1,2,3,4,NA,Not very strong Democrat,NA,23,66,1,2,0.4111720231592858,-1.6153635598192515,-0.7418264118436217,1,3,2,Not very many,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,2,1,About half of the time,NA,Somewhat accurate,Somewhat accurate,Not at all accurate,Very accurate,Not very accurate,Very accurate,NA,5,7,1,6,4,3,8,2,A moderately big problem,1,A moderate amount,-0.6747105718392002,0.1383905634063692,-1.6255663974729457,-1.7331193281234887,-0.2563319173907122,-1.1151314944830835,-0.5794296635444931,0.4795217719374499,-0.7448463830003689,0.048664727769096146,control,db50dad47bd0b775b0b1ad7199f729ed,1,-1.8993470468322193,0.6820075830967454,0.5483849019727498,-0.6622083471563072,-0.6743844887534693,0.8099735952319805,Democrat,43,66,23,-1.9460179485035873,1.0916548254705436,0.8507765931743254,1,0,0,1,0,0,0,1,0,1,0,1,1,2,3,-5.266469145903061,-2.1087649505459773,0.7749626307367398,-0.796089546838316,0.45217541870809913,0.8692545731291099
17233b52fb1416b09434999931237cb2,2023-05-23T17:01:52Z,2023-05-23T20:23:11Z,IP Address,172.59.105.225,100,12078,TRUE,2023-05-23T20:23:12Z,R_1pQGAIDqdfpX7Vo,NA,NA,NA,29.9734,-90.0885,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.4116576578389489,1,4,3,2,0.1511276021981858,-1.1700630833624395,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,6,5,2,4,3,1,Slightly conservative,Republican,2,1,3,4,NA,NA,Not very strong Republican,65,51,1,2,-0.397114859974353,-0.6368665731924464,-0.3559436146514239,1,3,2,Not very many,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,Once in a while,Somewhat accurate,Somewhat accurate,Not very accurate,Not at all accurate,NA,Very accurate,Very accurate,Very accurate,2,5,8,4,1,7,6,3,A moderately big problem,1,A moderate amount,0.6631770577906667,0.8072782865371538,-0.8334471783653661,0.852627836665253,1.0253276695628477,1.0498099843459987,0.2615843626211875,0.5601954855628947,0.08248506989096518,0.8711308553633583,control,17233b52fb1416b09434999931237cb2,1,2.3925579807191935,-1.168120582786506,0.5483849019727498,-1.0741544048147966,-0.18707731285032983,0.8099735952319805,Republican,14,65,51,-1.3899250478182232,0.7940798873480782,0.8507765931743254,1,0,1,2,0,0,1,1,0,0,0,0,2,0,2,3.5647736565365538,1.4948389942163411,0.7749626307367398,1.7753957734384056,-0.874336727785236,0.8692545731291099
0ac913cbabd575f902d2bbe585d372a8,2023-05-23T20:31:51Z,2023-05-23T20:36:53Z,IP Address,98.20.188.158,100,302,TRUE,2023-05-23T20:36:54Z,R_2w01cfq6usGgNTe,NA,NA,NA,29.8378,-82.6129,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,1,3,4,2,1.2468027181350343,1.1700630833624395,1.1580220446314278,1.3844373104863457,1.3388155338065362,1.2949263093827919,6,4,2,3,1,5,Very conservative,Republican,2,1,3,4,NA,NA,Strong Republican,100,46,1,2,1.2194589062929246,0.8308789067477611,0.8017047769251696,3,1,2,Quite a few,Keeps political leaders from doing their job,1,2,Tend to favor one side,1,2,Most of the time,NA,Very accurate,Very accurate,NA,Very accurate,NA,Very accurate,NA,7,1,4,5,2,6,3,8,A very big problem,1,A great deal,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,1.0498099843459987,1.8426907318126668,1.528280049068232,1.8090898411424448,1.6935969829576205,treatment,0ac913cbabd575f902d2bbe585d372a8,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,7.593066999804575,3.0463079476218797,0.8099735952319805,Republican,54,100,46,2.8520425899658552,-1.6467687107358568,0.8507765931743254,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,5.149012094751713,2.1104330559054794,0.7749626307367398,6.873657604980965,-3.444363916204123,0.8692545731291099
d1b98197cf83c6c07d1931835e7e1257,2023-05-23T22:37:42Z,2023-05-23T22:59:12Z,IP Address,172.58.137.207,100,1290,TRUE,2023-05-23T22:59:13Z,R_Y5GkwrGW15FlJ5f,NA,NA,NA,37.751,-97.822,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,1,4,3,2,0.1511276021981858,-1.1700630833624395,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,2,3,4,5,6,1,"Moderate, middle of the road",Democrat,2,1,3,4,NA,Not very strong Democrat,NA,18,56,1,2,0.007028581592466429,-0.14761807987904396,0.41582197973297175,1,2,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Once in a while,NA,Not very accurate,Not at all accurate,Not at all accurate,Not at all accurate,Somewhat accurate,Very accurate,NA,7,4,2,8,6,1,3,5,A very big problem,1,A lot,0.6631770577906667,-2.537160329116769,0.750791259849793,0.20619104546806757,0.3844978760860677,1.0498099843459987,-0.0411806867984575,-0.04485736662794116,-0.38513705565631057,-0.1382593921386907,control,d1b98197cf83c6c07d1931835e7e1257,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,-1.0741544048147966,-0.18707731285032983,0.8099735952319805,Democrat,38,56,18,0.27523248144639423,-0.17283152281568112,0.8507765931743254,1,0,1,2,0,1,1,1,1,0,0,1,4,1,5,0.5173068944238246,0.10682776161201328,0.7749626307367398,-0.6094345012214,0.3117572274854559,0.8692545731291099
90fc3b6b23a7b9205bcff4a60ecebc00,2023-05-23T23:34:30Z,2023-05-23T23:39:44Z,IP Address,23.241.215.178,100,314,TRUE,2023-05-23T23:39:45Z,R_2EiqoLUwZliAA6A,NA,NA,NA,33.8259,-118.2956,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,2,1,3,4,0.1511276021981858,0,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,4,5,3,1,2,6,Very liberal,Republican,1,2,3,4,NA,NA,Strong Republican,100,0,2,1,-2.0136886262416307,0.8308789067477611,-1.8994748034202154,2,1,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,All the time,Not very accurate,Not very accurate,Not very accurate,Not at all accurate,Not very accurate,Not very accurate,Very accurate,Somewhat accurate,4,7,3,8,6,2,1,5,A very big problem,1,A great deal,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,1.0498099843459987,0.19430324052793305,-0.36755222112972025,0.08248506989096518,-0.10087456815713335,treatment,90fc3b6b23a7b9205bcff4a60ecebc00,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,0.09590867854764282,0.053553090109595275,0.8099735952319805,Republican,100,100,0,-3.082284522914085,1.857446414463212,0.8507765931743254,1,0,0,1,1,1,1,1,1,1,0,0,5,1,6,5.149012094751713,2.1104330559054794,0.7749626307367398,-0.19163847886795538,0.06955600745472734,0.8692545731291099
f630a4981c0afef135dc6296b3c5aa63,2023-05-24T00:45:15Z,2023-05-24T00:49:21Z,IP Address,68.174.155.197,100,246,TRUE,2023-05-24T00:49:22Z,R_3lY8MQe0LyTmgwR,NA,NA,NA,40.7503,-74.0014,anonymous,EN,-0.580935190485822,-0.45944768205412273,-0.2941758915980022,-0.7436396399671336,3,1,4,2,-0.9445475137386626,0,-0.21269792656495645,-0.8306623862918074,-1.3857915174488706,-1.4867672441061688,3,4,5,6,1,2,Slightly conservative,Republican,1,2,3,4,NA,NA,Not very strong Republican,74,27,1,2,0.007028581592466429,-0.14761807987904396,0.029939182540773965,3,1,2,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Once in a while,NA,NA,NA,NA,NA,NA,Very accurate,Very accurate,2,3,7,5,1,8,4,6,A moderately big problem,1,A moderate amount,0.6631770577906667,-0.5304971597244154,-1.6255663974729457,-0.44024574572911784,-0.2563319173907122,-0.0326607550685424,-0.24302405307822084,0.27783748787383794,0.29831066629740016,0.16081919971376826,control,f630a4981c0afef135dc6296b3c5aa63,1,-2.0781984041050805,1.0739511054277524,0.5483849019727498,-4.860466588150466,-2.13778149534665,0.8099735952319805,Republican,47,74,27,-0.11065031574580356,0.058887837973280614,0.8507765931743254,1,0,1,2,0,0,0,0,0,1,0,0,0,1,1,-2.2221249175950666,-0.9373139201172719,0.7749626307367398,0.4939433008067855,-0.2324810267840755,0.8692545731291099
f455a7631344825d663282c78c2ace8f,2023-05-24T01:12:32Z,2023-05-24T01:18:26Z,IP Address,71.206.81.8,100,354,TRUE,2023-05-24T01:18:27Z,R_2wzPz3nXlPLV0bX,NA,NA,NA,25.4931,-80.4344,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,4,2,1,3,-0.9445475137386626,1.1700630833624395,1.1580220446314278,-0.8306623862918074,-0.023487991821167196,1.2949263093827919,3,5,2,1,4,6,Somewhat liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,12,83,2,1,-1.205401743107992,0.8308789067477611,0.41582197973297175,1,2,3,Not very many,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,Once in a while,Not very accurate,Not very accurate,Not at all accurate,Not at all accurate,Somewhat accurate,Very accurate,Not at all accurate,Very accurate,3,6,2,7,8,5,1,4,A moderately big problem,1,A great deal,0.6631770577906667,-3.206048052247554,-3.2098048356881046,-1.0866825369263033,-2.178821297821052,-1.656366864190354,-1.1513192013371558,0.1164900606229484,0.5141362627038351,-1.1850344636222971,treatment,f455a7631344825d663282c78c2ace8f,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,1.8243135455250217,0.42169774922822334,0.8099735952319805,Democrat,71,83,12,0.041299143372740876,-0.0034146501896427754,0.8507765931743254,1,0,1,2,1,1,1,1,0,0,1,0,4,1,5,-10.6745465290827,-4.50004734252171,0.7749626307367398,-1.7057273416326695,0.8939699113186609,0.8692545731291099
cc3bb9b2b4cc49e3b11aaf9a21fe10f4,2023-05-23T23:21:20Z,2023-05-24T02:06:01Z,IP Address,102.89.33.62,100,9880,TRUE,2023-05-24T02:06:01Z,R_1OV9310ahJ5NMga,NA,NA,NA,6.4474,3.3903,anonymous,EN,-1.6620338337428595,0.492265373629417,0.6281052820605989,0.7967567571076429,2,1,3,4,1.2468027181350343,1.1700630833624395,1.1580220446314278,1.3844373104863457,1.3388155338065362,1.2949263093827919,5,3,1,2,4,6,"Moderate, middle of the road",Republican,1,2,3,4,NA,NA,Not very strong Republican,86,28,2,1,-1.6095451846748112,-3.083109039759459,-1.8994748034202154,3,2,1,Quite a few,Keeps political leaders from doing their job,2,1,Deal fairly with all sides,1,2,All the time,Somewhat accurate,Somewhat accurate,Somewhat accurate,Very accurate,Not very accurate,Not very accurate,Very accurate,Somewhat accurate,6,8,5,7,3,2,4,1,A moderately big problem,1,A moderate amount,-0.005766757024266791,-0.5304971597244154,-0.04132795925778652,0.20619104546806757,0.3844978760860677,-0.573896124775813,0.5643494120408324,0.7215429128137842,-0.6729045175315572,0.7215915594371288,control,cc3bb9b2b4cc49e3b11aaf9a21fe10f4,1,0.25509357905479946,0.06286840643134584,0.5483849019727498,7.593066999804575,3.0463079476218797,0.8099735952319805,Republican,58,86,28,-6.592129027854486,3.7677758735140205,0.8507765931743254,0,1,0,1,0,0,0,0,1,1,0,0,1,1,2,-0.5607990792281463,-0.24692059845398495,0.7749626307367398,1.3345793667601882,-0.6358388053926678,0.8692545731291099
8f6c65f6ad3684516378f29d5e9b047b,2023-05-24T06:34:16Z,2023-05-24T06:40:40Z,IP Address,136.55.167.254,100,384,TRUE,2023-05-24T06:40:40Z,R_3LhwbBKCiG3dawX,NA,NA,NA,33.7697,-84.3754,anonymous,EN,0.5001634527712158,0.492265373629417,0.6281052820605989,-1.128738739235828,4,3,2,1,-0.9445475137386626,0,1.1580220446314278,-0.8306623862918074,-1.3857915174488706,1.2949263093827919,4,3,5,2,1,6,Somewhat liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,2,75,2,1,0.007028581592466429,0.8308789067477611,-0.3559436146514239,2,1,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Once in a while,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Very accurate,Very accurate,NA,4,3,6,8,7,2,1,5,A very big problem,1,A lot,0.6631770577906667,0.1383905634063692,0.750791259849793,0.20619104546806757,-0.8971617108674921,0.5085746146387281,-0.5121485414512386,-0.9322682165078338,-1.4282941049540796,-1.970115767235002,control,8f6c65f6ad3684516378f29d5e9b047b,1,0.4917953692254038,0.018677058363986684,0.5483849019727498,-0.708053063465121,-0.44506687045801624,0.8099735952319805,Democrat,73,75,2,0.48196387368880367,-0.24579327849034538,0.8507765931743254,1,0,1,2,1,1,1,1,1,0,0,1,5,1,6,1.3699628302861324,0.49855004309330514,0.7749626307367398,-4.842826630148155,2.4311097417804057,0.8692545731291099
da12e486f9215780a5896142315802dd,2023-05-24T08:29:24Z,2023-05-24T08:35:16Z,IP Address,166.192.43.45,100,352,TRUE,2023-05-24T08:35:17Z,R_271cTeln5OxCZjR,NA,NA,NA,42.781,-73.9115,anonymous,EN,0.13979723835220317,-0.45944768205412273,-0.2941758915980022,0.02655855857025474,3,1,4,2,0.1511276021981858,-1.1700630833624395,-1.5834178977613407,0.27688746209726917,-0.023487991821167196,1.2949263093827919,1,3,4,2,6,5,Very conservative,Republican,2,1,3,4,NA,NA,Strong Republican,96,24,2,1,0.8153154647261053,0.8308789067477611,0.8017047769251696,2,3,1,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,2,1,About half of the time,Not very accurate,NA,NA,Not very accurate,Somewhat accurate,NA,Very accurate,Somewhat accurate,6,4,8,5,2,1,7,3,A very big problem,1,A great deal,-0.005766757024266791,0.1383905634063692,0.750791259849793,0.20619104546806757,-0.2563319173907122,0.5085746146387281,-0.7476324687776291,0.1164900606229484,-0.49304985385952804,0.048664727769096146,treatment,da12e486f9215780a5896142315802dd,1,-0.5872677767296671,0.16447882288585616,0.5483849019727498,-1.0540275992667005,-0.18190480405018467,0.8099735952319805,Republican,72,96,24,2.4478991483990358,-1.4114962607763146,0.8507765931743254,1,0,0,1,1,0,0,1,0,1,0,0,2,1,3,1.341848808947979,0.5361691442142453,0.7749626307367398,-1.0755275342451127,0.5697686711400515,0.8692545731291099
a68239b992700de5572b9584954d01cf,2023-05-24T11:12:45Z,2023-05-24T11:26:08Z,IP Address,216.151.180.4,100,803,TRUE,2023-05-24T11:26:08Z,R_1JJEecmm5sgukXA,NA,NA,NA,40.7157,-74,anonymous,EN,-1.301667619323847,0.492265373629417,0.6281052820605989,0.7967567571076429,3,4,2,1,1.2468027181350343,1.1700630833624395,1.1580220446314278,1.3844373104863457,1.3388155338065362,1.2949263093827919,2,6,1,5,4,3,Very conservative,Democrat,1,2,3,4,NA,Strong Democrat,NA,0,100,1,2,-0.397114859974353,-0.6368665731924464,-0.3559436146514239,1,3,2,Not very many,Stops political leaders from doing things that shouldn't be done,1,2,Deal fairly with all sides,2,1,About half of the time,Very accurate,Somewhat accurate,Very accurate,Somewhat accurate,Somewhat accurate,Not at all accurate,Very accurate,Very accurate,3,7,5,2,6,8,1,4,A moderately big problem,0,NA,0.6631770577906667,0.8072782865371538,0.750791259849793,0.20619104546806757,0.3844978760860677,0.5085746146387281,0.22794380157456026,0.600532342375617,-0.9247010466723979,-1.2971889355669692,treatment,a68239b992700de5572b9584954d01cf,1,0.6154597934738119,-0.14784723487975399,0.5483849019727498,7.593066999804575,3.0463079476218797,0.8099735952319805,Democrat,100,100,0,-1.3899250478182232,0.7940798873480782,0.8507765931743254,1,1,0,2,0,0,0,0,0,1,0,0,0,1,1,3.320510140370477,1.3408106644337765,0.7749626307367398,-1.3934138382891899,0.7619295917746478,0.8692545731291099
